Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
Alabama,2021-02-17,Unassigned,1,US,32.3182,-86.9023,599200,1015775,65459,495465,152781,"Alabama, US"
Alabama,2021-02-18,All,1,US,32.3182,-86.9023,,1032175,728955,494424,158246,"Alabama, US"
Alabama,2021-02-18,Moderna,1,US,32.3182,-86.9023,,,348350,,,"Alabama, US"
Alabama,2021-02-18,Pfizer,1,US,32.3182,-86.9023,40950,,314701,,,"Alabama, US"
Alabama,2021-02-18,Unassigned,1,US,32.3182,-86.9023,,1032175,65904,494424,158246,"Alabama, US"
Alabama,2021-02-19,All,1,US,32.3182,-86.9023,,1032175,752524,505660,169339,"Alabama, US"
Alabama,2021-02-19,Moderna,1,US,32.3182,-86.9023,,,358696,,,"Alabama, US"
Alabama,2021-02-19,Pfizer,1,US,32.3182,-86.9023,40950,,327170,,,"Alabama, US"
Alabama,2021-02-19,Unassigned,1,US,32.3182,-86.9023,,1032175,66658,505660,169339,"Alabama, US"
Alabama,2021-02-20,All,1,US,32.3182,-86.9023,,1077600,784913,545431,192304,"Alabama, US"
Alabama,2021-02-20,Moderna,1,US,32.3182,-86.9023,,,378208,,,"Alabama, US"
Alabama,2021-02-20,Pfizer,1,US,32.3182,-86.9023,40950,,339269,,,"Alabama, US"
Alabama,2021-02-20,Unassigned,1,US,32.3182,-86.9023,,1077600,67436,545431,192304,"Alabama, US"
Alabama,2021-02-21,All,1,US,32.3182,-86.9023,,1078800,784913,560968,214512,"Alabama, US"
Alabama,2021-02-21,Moderna,1,US,32.3182,-86.9023,,,378208,,,"Alabama, US"
Alabama,2021-02-21,Pfizer,1,US,32.3182,-86.9023,40950,,339269,,,"Alabama, US"
Alabama,2021-02-21,Unassigned,1,US,32.3182,-86.9023,,1078800,67436,560968,214512,"Alabama, US"
Alabama,2021-02-22,All,1,US,32.3182,-86.9023,,1082100,788613,583741,219639,"Alabama, US"
Alabama,2021-02-22,Moderna,1,US,32.3182,-86.9023,,,378208,,,"Alabama, US"
Alabama,2021-02-22,Pfizer,1,US,32.3182,-86.9023,40950,,339269,,,"Alabama, US"
Alabama,2021-02-22,Unassigned,1,US,32.3182,-86.9023,,1082100,71136,583741,219639,"Alabama, US"
Alabama,2021-02-23,All,1,US,32.3182,-86.9023,,1084440,837784,593936,233073,"Alabama, US"
Alabama,2021-02-23,Moderna,1,US,32.3182,-86.9023,,,408867,,,"Alabama, US"
Alabama,2021-02-23,Pfizer,1,US,32.3182,-86.9023,40950,,359464,,,"Alabama, US"
Alabama,2021-02-23,Unassigned,1,US,32.3182,-86.9023,,1084440,69453,593936,233073,"Alabama, US"
Alabama,2021-02-24,All,1,US,32.3182,-86.9023,,1084440,862108,604602,233073,"Alabama, US"
Alabama,2021-02-24,Moderna,1,US,32.3182,-86.9023,,,421930,,,"Alabama, US"
Alabama,2021-02-24,Pfizer,1,US,32.3182,-86.9023,40950,,368497,,,"Alabama, US"
Alabama,2021-02-24,Unassigned,1,US,32.3182,-86.9023,,1084440,71681,604602,233073,"Alabama, US"
Alabama,2021-02-25,All,1,US,32.3182,-86.9023,,1138650,886708,615100,247024,"Alabama, US"
Alabama,2021-02-25,Moderna,1,US,32.3182,-86.9023,,,436498,,,"Alabama, US"
Alabama,2021-02-25,Pfizer,1,US,32.3182,-86.9023,40950,,450210,,,"Alabama, US"
Alabama,2021-02-25,Unassigned,1,US,32.3182,-86.9023,,1138650,0,615100,247024,"Alabama, US"
Alabama,2021-02-26,All,1,US,32.3182,-86.9023,,1170120,911884,627063,261689,"Alabama, US"
Alabama,2021-02-26,Moderna,1,US,32.3182,-86.9023,,,448963,,,"Alabama, US"
Alabama,2021-02-26,Pfizer,1,US,32.3182,-86.9023,40950,,390446,,,"Alabama, US"
Alabama,2021-02-26,Unassigned,1,US,32.3182,-86.9023,,1170120,72475,627063,261689,"Alabama, US"
Alabama,2021-02-27,All,1,US,32.3182,-86.9023,,1380380,946091,643208,278985,"Alabama, US"
Alabama,2021-02-27,Moderna,1,US,32.3182,-86.9023,,,465465,,,"Alabama, US"
Alabama,2021-02-27,Pfizer,1,US,32.3182,-86.9023,,,403699,,,"Alabama, US"
Alabama,2021-02-27,Unassigned,1,US,32.3182,-86.9023,,1380380,76927,643208,278985,"Alabama, US"
Alabama,2021-02-28,All,1,US,32.3182,-86.9023,,1402180,946091,649745,300548,"Alabama, US"
Alabama,2021-02-28,Moderna,1,US,32.3182,-86.9023,,,465465,,,"Alabama, US"
Alabama,2021-02-28,Pfizer,1,US,32.3182,-86.9023,,,403699,,,"Alabama, US"
Alabama,2021-02-28,Unassigned,1,US,32.3182,-86.9023,,1402180,76927,649745,300548,"Alabama, US"
Alabama,2021-03-01,All,1,US,32.3182,-86.9023,,1402280,946091,653309,305731,"Alabama, US"
Alabama,2021-03-01,Moderna,1,US,32.3182,-86.9023,,,465465,,,"Alabama, US"
Alabama,2021-03-01,Pfizer,1,US,32.3182,-86.9023,,,403699,,,"Alabama, US"
Alabama,2021-03-01,Unassigned,1,US,32.3182,-86.9023,,1402280,76927,653309,305731,"Alabama, US"
Alabama,2021-03-02,All,1,US,32.3182,-86.9023,,1402280,1000613,663187,308416,"Alabama, US"
Alabama,2021-03-02,Moderna,1,US,32.3182,-86.9023,,,492855,,,"Alabama, US"
Alabama,2021-03-02,Pfizer,1,US,32.3182,-86.9023,,,427711,,,"Alabama, US"
Alabama,2021-03-02,Unassigned,1,US,32.3182,-86.9023,,1402280,80047,663187,308416,"Alabama, US"
Alabama,2021-03-03,All,1,US,32.3182,-86.9023,,1461320,1025379,674810,322346,"Alabama, US"
Alabama,2021-03-03,Moderna,1,US,32.3182,-86.9023,,,501751,,,"Alabama, US"
Alabama,2021-03-03,Pfizer,1,US,32.3182,-86.9023,,,443044,,,"Alabama, US"
Alabama,2021-03-03,Unassigned,1,US,32.3182,-86.9023,,1461320,80584,674810,322346,"Alabama, US"
Alabama,2021-03-04,All,1,US,32.3182,-86.9023,,1469100,1053756,688791,338967,"Alabama, US"
Alabama,2021-03-04,Moderna,1,US,32.3182,-86.9023,,,514893,,,"Alabama, US"
Alabama,2021-03-04,Pfizer,1,US,32.3182,-86.9023,,,457756,,,"Alabama, US"
Alabama,2021-03-04,Unassigned,1,US,32.3182,-86.9023,,1469100,81107,688791,338967,"Alabama, US"
Alabama,2021-03-05,All,1,US,32.3182,-86.9023,,1530470,1084676,704173,357384,"Alabama, US"
Alabama,2021-03-05,Moderna,1,US,32.3182,-86.9023,,,528912,,,"Alabama, US"
Alabama,2021-03-05,Pfizer,1,US,32.3182,-86.9023,,,474484,,,"Alabama, US"
Alabama,2021-03-05,Unassigned,1,US,32.3182,-86.9023,,1530470,81280,704173,357384,"Alabama, US"
Alabama,2021-03-06,All,1,US,32.3182,-86.9023,,1556460,1117838,721109,374826,"Alabama, US"
Alabama,2021-03-06,Moderna,1,US,32.3182,-86.9023,,,545241,,,"Alabama, US"
Alabama,2021-03-06,Pfizer,1,US,32.3182,-86.9023,,,490566,,,"Alabama, US"
Alabama,2021-03-06,Unassigned,1,US,32.3182,-86.9023,,1556460,82031,721109,374826,"Alabama, US"
Alabama,2021-03-07,All,1,US,32.3182,-86.9023,,1628350,1117838,727681,393619,"Alabama, US"
Alabama,2021-03-07,Moderna,1,US,32.3182,-86.9023,,,545241,,,"Alabama, US"
Alabama,2021-03-07,Pfizer,1,US,32.3182,-86.9023,,,490566,,,"Alabama, US"
Alabama,2021-03-07,Unassigned,1,US,32.3182,-86.9023,,1628350,82031,727681,393619,"Alabama, US"
Alabama,2021-03-08,All,1,US,32.3182,-86.9023,,1628350,1168845,732967,399537,"Alabama, US"
Alabama,2021-03-08,Moderna,1,US,32.3182,-86.9023,,,566673,,,"Alabama, US"
Alabama,2021-03-08,Pfizer,1,US,32.3182,-86.9023,,,518604,,,"Alabama, US"
Alabama,2021-03-08,Janssen,1,US,32.3182,-86.9023,,,1528,,,"Alabama, US"
Alabama,2021-03-08,Unassigned,1,US,32.3182,-86.9023,,1628350,82040,732967,399537,"Alabama, US"
Alabama,2021-03-09,All,1,US,32.3182,-86.9023,,1628350,1168845,747268,398163,"Alabama, US"
Alabama,2021-03-09,Moderna,1,US,32.3182,-86.9023,,,566673,,,"Alabama, US"
Alabama,2021-03-09,Pfizer,1,US,32.3182,-86.9023,,,518604,,,"Alabama, US"
Alabama,2021-03-09,Janssen,1,US,32.3182,-86.9023,,,1528,,,"Alabama, US"
Alabama,2021-03-09,Unassigned,1,US,32.3182,-86.9023,,1628350,82040,747268,398163,"Alabama, US"
Alabama,2021-03-10,All,1,US,32.3182,-86.9023,,1689050,1191825,768502,418443,"Alabama, US"
Alabama,2021-03-10,Moderna,1,US,32.3182,-86.9023,,,577406,,,"Alabama, US"
Alabama,2021-03-10,Pfizer,1,US,32.3182,-86.9023,,,530759,,,"Alabama, US"
Alabama,2021-03-10,Janssen,1,US,32.3182,-86.9023,,,4298,,,"Alabama, US"
Alabama,2021-03-10,Unassigned,1,US,32.3182,-86.9023,,1689050,79362,768502,418443,"Alabama, US"
Alabama,2021-03-11,All,1,US,32.3182,-86.9023,,1775660,1220697,790864,430554,"Alabama, US"
Alabama,2021-03-11,Moderna,1,US,32.3182,-86.9023,,,593492,,,"Alabama, US"
Alabama,2021-03-11,Pfizer,1,US,32.3182,-86.9023,,,543055,,,"Alabama, US"
Alabama,2021-03-11,Janssen,1,US,32.3182,-86.9023,,,7611,,,"Alabama, US"
Alabama,2021-03-11,Unassigned,1,US,32.3182,-86.9023,,1775660,76539,790864,430554,"Alabama, US"
Alabama,2021-03-12,All,1,US,32.3182,-86.9023,,1816230,1252319,816418,444919,"Alabama, US"
Alabama,2021-03-12,Moderna,1,US,32.3182,-86.9023,,,611566,,,"Alabama, US"
Alabama,2021-03-12,Pfizer,1,US,32.3182,-86.9023,,,556603,,,"Alabama, US"
Alabama,2021-03-12,Janssen,1,US,32.3182,-86.9023,,,12454,,,"Alabama, US"
Alabama,2021-03-12,Unassigned,1,US,32.3182,-86.9023,,1816230,71696,816418,444919,"Alabama, US"
Alabama,2021-03-13,All,1,US,32.3182,-86.9023,,1838400,1285839,841394,459636,"Alabama, US"
Alabama,2021-03-13,Moderna,1,US,32.3182,-86.9023,,,629620,,,"Alabama, US"
Alabama,2021-03-13,Pfizer,1,US,32.3182,-86.9023,,,572069,,,"Alabama, US"
Alabama,2021-03-13,Janssen,1,US,32.3182,-86.9023,,,16850,,,"Alabama, US"
Alabama,2021-03-13,Unassigned,1,US,32.3182,-86.9023,,1838400,67300,841394,459636,"Alabama, US"
Alabama,2021-03-14,All,1,US,32.3182,-86.9023,,1918560,1298612,849337,478509,"Alabama, US"
Alabama,2021-03-14,Moderna,1,US,32.3182,-86.9023,,,629620,,,"Alabama, US"
Alabama,2021-03-14,Pfizer,1,US,32.3182,-86.9023,,,572069,,,"Alabama, US"
Alabama,2021-03-14,Janssen,1,US,32.3182,-86.9023,,,18585,,,"Alabama, US"
Alabama,2021-03-14,Unassigned,1,US,32.3182,-86.9023,,1918560,78338,849337,478509,"Alabama, US"
Alabama,2021-03-15,All,1,US,32.3182,-86.9023,,1918560,1298612,854302,478509,"Alabama, US"
Alabama,2021-03-15,Moderna,1,US,32.3182,-86.9023,,,629620,,,"Alabama, US"
Alabama,2021-03-15,Pfizer,1,US,32.3182,-86.9023,,,572069,,,"Alabama, US"
Alabama,2021-03-15,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-15,Janssen,1,US,32.3182,-86.9023,,,19070,,,"Alabama, US"
Alabama,2021-03-15,Unassigned,1,US,32.3182,-86.9023,,1918560,77853,854302,478509,"Alabama, US"
Alabama,2021-03-16,All,1,US,32.3182,-86.9023,,1918560,1334180,871536,481683,"Alabama, US"
Alabama,2021-03-16,Moderna,1,US,32.3182,-86.9023,,,656718,,,"Alabama, US"
Alabama,2021-03-16,Pfizer,1,US,32.3182,-86.9023,,,593312,,,"Alabama, US"
Alabama,2021-03-16,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-16,Janssen,1,US,32.3182,-86.9023,,,20722,,,"Alabama, US"
Alabama,2021-03-16,Unassigned,1,US,32.3182,-86.9023,,1918560,63428,871536,481683,"Alabama, US"
Alabama,2021-03-17,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-17,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-17,All,1,US,32.3182,-86.9023,,2004160,1358576,893767,496068,"Alabama, US"
Alabama,2021-03-17,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-17,Janssen,1,US,32.3182,-86.9023,,,22219,,,"Alabama, US"
Alabama,2021-03-17,Unassigned,1,US,32.3182,-86.9023,,2004160,62229,893767,496068,"Alabama, US"
Alabama,2021-03-18,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-18,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-18,All,1,US,32.3182,-86.9023,,2080870,1363987,912663,500808,"Alabama, US"
Alabama,2021-03-18,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-18,Janssen,1,US,32.3182,-86.9023,,,23669,,,"Alabama, US"
Alabama,2021-03-18,Unassigned,1,US,32.3182,-86.9023,,2080870,66190,912663,500808,"Alabama, US"
Alabama,2021-03-19,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-19,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-19,All,1,US,32.3182,-86.9023,,2118650,1390066,937614,523264,"Alabama, US"
Alabama,2021-03-19,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-19,Janssen,1,US,32.3182,-86.9023,,,25317,,,"Alabama, US"
Alabama,2021-03-19,Unassigned,1,US,32.3182,-86.9023,,2118650,90621,937614,523264,"Alabama, US"
Alabama,2021-03-20,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-20,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-20,All,1,US,32.3182,-86.9023,,2141210,1426696,960539,521265,"Alabama, US"
Alabama,2021-03-20,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-20,Janssen,1,US,32.3182,-86.9023,,,26711,,,"Alabama, US"
Alabama,2021-03-20,Unassigned,1,US,32.3182,-86.9023,,2141210,125857,960539,521265,"Alabama, US"
Alabama,2021-03-21,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-21,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-21,All,1,US,32.3182,-86.9023,,2177880,1460782,968459,533814,"Alabama, US"
Alabama,2021-03-21,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-21,Janssen,1,US,32.3182,-86.9023,,,26894,,,"Alabama, US"
Alabama,2021-03-21,Unassigned,1,US,32.3182,-86.9023,,2177880,159760,968459,533814,"Alabama, US"
Alabama,2021-03-22,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-22,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-22,All,1,US,32.3182,-86.9023,,2177880,1472666,972986,538951,"Alabama, US"
Alabama,2021-03-22,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-22,Janssen,1,US,32.3182,-86.9023,,,26918,,,"Alabama, US"
Alabama,2021-03-22,Unassigned,1,US,32.3182,-86.9023,,2177880,171620,972986,538951,"Alabama, US"
Alabama,2021-03-23,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-23,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-23,All,1,US,32.3182,-86.9023,,2177880,1479271,994253,541405,"Alabama, US"
Alabama,2021-03-23,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-23,Janssen,1,US,32.3182,-86.9023,,,28319,,,"Alabama, US"
Alabama,2021-03-23,Unassigned,1,US,32.3182,-86.9023,,2177880,176824,994253,541405,"Alabama, US"
Alabama,2021-03-24,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-24,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-24,All,1,US,32.3182,-86.9023,,2275030,1509445,1019858,550476,"Alabama, US"
Alabama,2021-03-24,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-24,Janssen,1,US,32.3182,-86.9023,,,30320,,,"Alabama, US"
Alabama,2021-03-24,Unassigned,1,US,32.3182,-86.9023,,2275030,204997,1019858,550476,"Alabama, US"
Alabama,2021-03-25,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-25,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-25,All,1,US,32.3182,-86.9023,,2403720,1542416,1048838,571769,"Alabama, US"
Alabama,2021-03-25,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-25,Janssen,1,US,32.3182,-86.9023,,,32509,,,"Alabama, US"
Alabama,2021-03-25,Unassigned,1,US,32.3182,-86.9023,,2403720,235779,1048838,571769,"Alabama, US"
Alabama,2021-03-26,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-26,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-26,All,1,US,32.3182,-86.9023,,2459980,1579091,1072623,581714,"Alabama, US"
Alabama,2021-03-26,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-26,Janssen,1,US,32.3182,-86.9023,,,34263,,,"Alabama, US"
Alabama,2021-03-26,Unassigned,1,US,32.3182,-86.9023,,2459980,270700,1072623,581714,"Alabama, US"
Alabama,2021-03-27,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-27,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-27,All,1,US,32.3182,-86.9023,,2497410,1611404,1098597,591616,"Alabama, US"
Alabama,2021-03-27,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-27,Janssen,1,US,32.3182,-86.9023,,,36375,,,"Alabama, US"
Alabama,2021-03-27,Unassigned,1,US,32.3182,-86.9023,,2497410,300901,1098597,591616,"Alabama, US"
Alabama,2021-03-28,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-28,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-28,All,1,US,32.3182,-86.9023,,2535880,1645858,1108253,591616,"Alabama, US"
Alabama,2021-03-28,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-28,Janssen,1,US,32.3182,-86.9023,,,36892,,,"Alabama, US"
Alabama,2021-03-28,Unassigned,1,US,32.3182,-86.9023,,2535880,334838,1108253,591616,"Alabama, US"
Alabama,2021-03-29,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-29,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-29,All,1,US,32.3182,-86.9023,,2537050,1659102,1113924,591616,"Alabama, US"
Alabama,2021-03-29,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-29,Janssen,1,US,32.3182,-86.9023,,,36945,,,"Alabama, US"
Alabama,2021-03-29,Unassigned,1,US,32.3182,-86.9023,,2537050,348029,1113924,591616,"Alabama, US"
Alabama,2021-03-30,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-30,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-30,All,1,US,32.3182,-86.9023,,2537050,1666585,1134739,610351,"Alabama, US"
Alabama,2021-03-30,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-30,Janssen,1,US,32.3182,-86.9023,,,38494,,,"Alabama, US"
Alabama,2021-03-30,Unassigned,1,US,32.3182,-86.9023,,2537050,353963,1134739,610351,"Alabama, US"
Alabama,2021-03-31,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-03-31,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-03-31,All,1,US,32.3182,-86.9023,,2722700,1697641,1155139,622717,"Alabama, US"
Alabama,2021-03-31,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-03-31,Janssen,1,US,32.3182,-86.9023,,,40301,,,"Alabama, US"
Alabama,2021-03-31,Unassigned,1,US,32.3182,-86.9023,,2722700,383212,1155139,622717,"Alabama, US"
Alabama,2021-04-01,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-01,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-01,All,1,US,32.3182,-86.9023,,2796630,1728736,1184284,636017,"Alabama, US"
Alabama,2021-04-01,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-01,Janssen,1,US,32.3182,-86.9023,,,41981,,,"Alabama, US"
Alabama,2021-04-01,Unassigned,1,US,32.3182,-86.9023,,2796630,412627,1184284,636017,"Alabama, US"
Alabama,2021-04-02,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-02,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-02,All,1,US,32.3182,-86.9023,,2839540,1771979,1211424,652243,"Alabama, US"
Alabama,2021-04-02,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-02,Janssen,1,US,32.3182,-86.9023,,,43535,,,"Alabama, US"
Alabama,2021-04-02,Unassigned,1,US,32.3182,-86.9023,,2839540,454316,1211424,652243,"Alabama, US"
Alabama,2021-04-03,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-03,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-03,All,1,US,32.3182,-86.9023,,2872410,1813462,1234131,662683,"Alabama, US"
Alabama,2021-04-03,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-03,Janssen,1,US,32.3182,-86.9023,,,45255,,,"Alabama, US"
Alabama,2021-04-03,Unassigned,1,US,32.3182,-86.9023,,2872410,494079,1234131,662683,"Alabama, US"
Alabama,2021-04-04,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-04,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-04,All,1,US,32.3182,-86.9023,,2891780,1847243,1242706,662683,"Alabama, US"
Alabama,2021-04-04,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-04,Janssen,1,US,32.3182,-86.9023,,,45860,,,"Alabama, US"
Alabama,2021-04-04,Unassigned,1,US,32.3182,-86.9023,,2891780,527255,1242706,662683,"Alabama, US"
Alabama,2021-04-05,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-05,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-05,All,1,US,32.3182,-86.9023,,2892950,1858833,1248029,662912,"Alabama, US"
Alabama,2021-04-05,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-05,Janssen,1,US,32.3182,-86.9023,,,46076,,,"Alabama, US"
Alabama,2021-04-05,Unassigned,1,US,32.3182,-86.9023,,2892950,538629,1248029,662912,"Alabama, US"
Alabama,2021-04-06,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-06,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-06,All,1,US,32.3182,-86.9023,,2892950,1864857,1267859,687995,"Alabama, US"
Alabama,2021-04-06,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-06,Janssen,1,US,32.3182,-86.9023,,,47936,,,"Alabama, US"
Alabama,2021-04-06,Unassigned,1,US,32.3182,-86.9023,,2892950,542793,1267859,687995,"Alabama, US"
Alabama,2021-04-07,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-07,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-07,All,1,US,32.3182,-86.9023,,3106870,1896920,1291487,702143,"Alabama, US"
Alabama,2021-04-07,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-07,Janssen,1,US,32.3182,-86.9023,,,51797,,,"Alabama, US"
Alabama,2021-04-07,Unassigned,1,US,32.3182,-86.9023,,3106870,570995,1291487,702143,"Alabama, US"
Alabama,2021-04-08,Pfizer,1,US,32.3182,-86.9023,,,605280,,,"Alabama, US"
Alabama,2021-04-08,Moderna,1,US,32.3182,-86.9023,,,668848,,,"Alabama, US"
Alabama,2021-04-08,All,1,US,32.3182,-86.9023,,3149910,1938701,1317995,721094,"Alabama, US"
Alabama,2021-04-08,Unknown,1,US,32.3182,-86.9023,,,,,,"Alabama, US"
Alabama,2021-04-08,Janssen,1,US,32.3182,-86.9023,,,55245,,,"Alabama, US"
Alabama,2021-04-08,Unassigned,1,US,32.3182,-86.9023,,3149910,609328,1317995,721094,"Alabama, US"
Alabama,2021-04-09,Pfizer,1,US,32.3182,-86.9023,,1565460,983029,,368348,"Alabama, US"
Alabama,2021-04-09,Moderna,1,US,32.3182,-86.9023,,1463900,978464,,358812,"Alabama, US"
Alabama,2021-04-09,All,1,US,32.3182,-86.9023,,3248260,2021334,1344658,727202,"Alabama, US"
Alabama,2021-04-09,Janssen,1,US,32.3182,-86.9023,,218900,59841,61123,,"Alabama, US"
Alabama,2021-04-09,Unknown,1,US,32.3182,-86.9023,,0,0,,,"Alabama, US"
Alabama,2021-04-09,Unassigned,1,US,32.3182,-86.9023,,0,0,1283535,42,"Alabama, US"
Alabama,2021-04-10,Pfizer,1,US,32.3182,-86.9023,,1572480,1001289,,376135,"Alabama, US"
Alabama,2021-04-10,Moderna,1,US,32.3182,-86.9023,,1467400,999586,,369361,"Alabama, US"
Alabama,2021-04-10,All,1,US,32.3182,-86.9023,,3278980,2065327,1371201,745539,"Alabama, US"
Alabama,2021-04-10,Janssen,1,US,32.3182,-86.9023,,239100,64452,65784,,"Alabama, US"
Alabama,2021-04-10,Unknown,1,US,32.3182,-86.9023,,0,0,,,"Alabama, US"
Alabama,2021-04-10,Unassigned,1,US,32.3182,-86.9023,,0,0,1305417,43,"Alabama, US"
Alabama,2021-04-11,Pfizer,1,US,32.3182,-86.9023,,1572480,1009658,,378892,"Alabama, US"
Alabama,2021-04-11,Moderna,1,US,32.3182,-86.9023,,1467400,1006760,,373013,"Alabama, US"
Alabama,2021-04-11,All,1,US,32.3182,-86.9023,,3278980,2082605,1382951,751948,"Alabama, US"
